date,ticker,p_pos,p_neu,p_neg
2025-09-13,AAPL,0.06847003102302551,0.8724656701087952,0.05906429886817932
2025-09-16,AAPL,0.07544153928756714,0.9098654985427856,0.014692937955260277
2025-09-17,AAPL,0.05179803445935249,0.9324897527694702,0.015712199732661247
2025-09-17,AAPL,0.842659056186676,0.15039891004562378,0.006942002568393946
2025-09-18,AAPL,0.03735256567597389,0.38695552945137024,0.5756918787956238
2025-09-19,AAPL,0.05770387127995491,0.9202927350997925,0.022003404796123505
2025-09-22,AAPL,0.06267911940813065,0.9218521118164062,0.01546881627291441
2025-09-22,AAPL,0.5368318557739258,0.3535889685153961,0.1095791906118393
2025-09-22,AAPL,0.14822590351104736,0.841131865978241,0.010642276145517826
2025-09-23,AAPL,0.4402380585670471,0.5460460186004639,0.013715916313230991
2025-09-23,AAPL,0.0534149669110775,0.9292933344841003,0.01729172095656395
2025-09-24,AAPL,0.82233726978302,0.1623426228761673,0.015320156700909138
2025-09-25,AAPL,0.0133507726714015,0.07305047661066055,0.9135987758636475
2025-09-29,AAPL,0.889449954032898,0.04592881724238396,0.06462123245000839
2025-09-29,AAPL,0.03708131983876228,0.38018104434013367,0.5827376246452332
2025-09-30,AAPL,0.010313193313777447,0.06005392596125603,0.929632842540741
2025-09-30,AAPL,0.05870911851525307,0.9242505431175232,0.01704029180109501
2025-10-01,AAPL,0.07319086045026779,0.9075995087623596,0.019209684804081917
2025-10-03,AAPL,0.028509963303804398,0.936826765537262,0.03466332331299782
2025-10-06,AAPL,0.01114239264279604,0.044748250395059586,0.9441094398498535
2025-10-09,AAPL,0.5443024635314941,0.43363985419273376,0.02205769717693329
2025-10-10,AAPL,0.021388143301010132,0.24926620721817017,0.7293456196784973
2025-10-11,AAPL,0.05796489492058754,0.924462080001831,0.017573000863194466
2025-10-12,AAPL,0.018893040716648102,0.33983150124549866,0.6412754654884338
2025-10-12,AAPL,0.0425715409219265,0.9368902444839478,0.02053822949528694
2025-10-13,AAPL,0.17349641025066376,0.8115151524543762,0.014988397248089314
2025-10-13,AAPL,0.0627579391002655,0.9231335520744324,0.014108480885624886
2025-10-13,AAPL,0.05689821392297745,0.9268906712532043,0.016211150214076042
2025-10-14,AAPL,0.7924440503120422,0.1974973827600479,0.010058598592877388
2025-10-14,AAPL,0.021594645455479622,0.9289531707763672,0.04945216700434685
2025-10-15,AAPL,0.24346260726451874,0.7412695288658142,0.015267878770828247
2025-10-15,AAPL,0.01697288639843464,0.7256959080696106,0.2573311924934387
2025-10-15,AAPL,0.05322116240859032,0.9304301142692566,0.016348721459507942
2025-10-16,AAPL,0.06300903856754303,0.9232862591743469,0.013704691082239151
2025-10-17,AAPL,0.34318551421165466,0.45630499720573425,0.2005094587802887
2025-10-17,AAPL,0.07429154217243195,0.9144159555435181,0.011292476207017899
2025-10-18,AAPL,0.3951086401939392,0.43782445788383484,0.16706688702106476
2025-10-19,AAPL,0.934169352054596,0.04884151741862297,0.01698911562561989
2025-10-20,AAPL,0.0122112687677145,0.07829645276069641,0.9094923138618469
2025-10-20,AAPL,0.01707901433110237,0.19582359492778778,0.7870973944664001
2025-10-21,AAPL,0.7043156623840332,0.15830539166927338,0.13737894594669342
2025-10-21,AAPL,0.14264924824237823,0.831881046295166,0.025469714775681496
2025-10-21,AAPL,0.07061519473791122,0.525985062122345,0.4033997356891632
2025-10-21,AAPL,0.7205321192741394,0.2589578926563263,0.020509935915470123
2025-10-21,AAPL,0.033515024930238724,0.9399414658546448,0.02654353156685829
2025-10-21,AAPL,0.03234158828854561,0.9460186958312988,0.021639665588736534
2025-10-22,AAPL,0.012774200178682804,0.08498658239841461,0.9022391438484192
2025-10-23,AAPL,0.04342646524310112,0.943708062171936,0.01286538876593113
2025-10-25,AAPL,0.025832682847976685,0.9450239539146423,0.029143335297703743
2025-10-26,AAPL,0.9196293354034424,0.07126176357269287,0.009108928963541985
2025-10-28,AAPL,0.18717512488365173,0.7935660481452942,0.019258810207247734
2025-10-28,AAPL,0.050467707216739655,0.9310916662216187,0.018440671265125275
2025-10-30,AAPL,0.9422221779823303,0.04394003003835678,0.013837853446602821
2025-10-30,AAPL,0.021681824699044228,0.9411944150924683,0.037123698741197586
2025-10-30,AAPL,0.02484910935163498,0.9322913885116577,0.04285949841141701
2025-10-30,AAPL,0.7311351299285889,0.12655554711818695,0.142309308052063
2025-10-31,AAPL,0.022619424387812614,0.9300229549407959,0.04735766723752022
2025-11-03,AAPL,0.059954605996608734,0.9229710698127747,0.017074329778552055
2025-11-04,AAPL,0.05482880026102066,0.9250389337539673,0.020132238045334816
2025-11-04,AAPL,0.11241372674703598,0.876346230506897,0.01124002318829298
2025-11-05,AAPL,0.10234267264604568,0.8883666396141052,0.009290693327784538
2025-11-05,AAPL,0.42731595039367676,0.5622904896736145,0.010393538512289524
2025-09-13,AMD,0.023242471739649773,0.05368936061859131,0.9230681657791138
2025-09-19,AMD,0.04067927226424217,0.9408540725708008,0.018466632813215256
2025-10-06,AMD,0.15918917953968048,0.8261406421661377,0.014670228585600853
2025-10-06,AMD,0.8532577157020569,0.1204063668847084,0.026335882022976875
2025-10-06,AMD,0.9468408226966858,0.037853971123695374,0.015305286273360252
2025-10-06,AMD,0.09205029159784317,0.8960473537445068,0.011902359314262867
2025-10-06,AMD,0.8773635625839233,0.04666421562433243,0.07597225904464722
2025-10-06,AMD,0.2241860330104828,0.7650628089904785,0.010751069523394108
2025-10-06,AMD,0.17945803701877594,0.7930914759635925,0.027450427412986755
2025-10-06,AMD,0.9002664685249329,0.07081663608551025,0.028916900977492332
2025-10-06,AMD,0.8276674151420593,0.05927005037665367,0.11306257545948029
2025-10-06,AMD,0.037420984357595444,0.8316798210144043,0.13089920580387115
2025-10-06,AMD,0.8590059280395508,0.13300813734531403,0.007985836826264858
2025-10-07,AMD,0.9521353840827942,0.02498486079275608,0.0228798259049654
2025-10-07,AMD,0.0428239144384861,0.9315603971481323,0.0256157536059618
2025-10-07,AMD,0.9086198210716248,0.07209958136081696,0.019280577078461647
2025-10-07,AMD,0.05694755166769028,0.925346851348877,0.01770559698343277
2025-10-07,AMD,0.10050260275602341,0.8769019246101379,0.022595472633838654
2025-10-07,AMD,0.0586702860891819,0.9220074415206909,0.019322315230965614
2025-10-07,AMD,0.07170466333627701,0.9148621559143066,0.01343320868909359
2025-10-08,AMD,0.8546503782272339,0.0837060958147049,0.06164354085922241
2025-10-08,AMD,0.7319480776786804,0.2135019302368164,0.05454999953508377
2025-10-08,AMD,0.17697715759277344,0.8016629219055176,0.021359942853450775
2025-10-08,AMD,0.937777578830719,0.04363061487674713,0.018591729924082756
2025-10-08,AMD,0.9057647585868835,0.06340572237968445,0.030829519033432007
2025-10-09,AMD,0.021760694682598114,0.027214882895350456,0.9510244131088257
2025-10-09,AMD,0.050508275628089905,0.9361805319786072,0.013311208225786686
2025-10-09,AMD,0.07207053899765015,0.8997368812561035,0.028192518278956413
2025-10-10,AMD,0.06767231225967407,0.894807755947113,0.03751989081501961
2025-10-10,AMD,0.9390823841094971,0.032988980412483215,0.027928583323955536
2025-10-11,AMD,0.08454255014657974,0.9017698764801025,0.013687502592802048
2025-10-11,AMD,0.055469486862421036,0.9267738461494446,0.017756713554263115
2025-10-14,AMD,0.06575947999954224,0.9207843542098999,0.01345616951584816
2025-10-14,AMD,0.38866913318634033,0.6032713651657104,0.008059550076723099
2025-10-14,AMD,0.8510845899581909,0.13339504599571228,0.015520338900387287
2025-10-14,AMD,0.0841384306550026,0.9019014835357666,0.013960099779069424
2025-10-14,AMD,0.12791718542575836,0.861903965473175,0.01017881091684103
2025-10-14,AMD,0.5080191493034363,0.47976988554000854,0.01221099030226469
2025-10-14,AMD,0.6167868971824646,0.36428138613700867,0.018931705504655838
2025-10-14,AMD,0.22712381184101105,0.7626456618309021,0.010230588726699352
2025-10-15,AMD,0.06648166477680206,0.8244286775588989,0.1090896725654602
2025-10-15,AMD,0.06610074639320374,0.9219062924385071,0.011992963030934334
2025-10-15,AMD,0.9380021691322327,0.04179874435067177,0.020199041813611984
2025-10-15,AMD,0.03412972763180733,0.9000681042671204,0.06580216437578201
2025-10-15,AMD,0.06538348644971848,0.9195833802223206,0.015033138915896416
2025-10-15,AMD,0.6127374768257141,0.35506874322891235,0.03219374269247055
2025-10-16,AMD,0.2969362735748291,0.6949488520622253,0.008114855736494064
2025-10-16,AMD,0.036491647362709045,0.05073193460702896,0.9127764105796814
2025-10-16,AMD,0.7685728073120117,0.18841741979122162,0.04300978407263756
2025-10-16,AMD,0.05931913107633591,0.9289161562919617,0.011764687485992908
2025-10-16,AMD,0.4708942472934723,0.42689022421836853,0.10221561044454575
2025-10-17,AMD,0.037114474922418594,0.940912663936615,0.02197290025651455
2025-10-17,AMD,0.2362641543149948,0.7498819231987,0.013853947632014751
2025-10-18,AMD,0.94782954454422,0.021221643313765526,0.03094879351556301
2025-10-19,AMD,0.0474260151386261,0.9277751445770264,0.024798834696412086
2025-10-20,AMD,0.872983992099762,0.10931284725666046,0.017703216522932053
2025-10-21,AMD,0.16332575678825378,0.8203304409980774,0.016343822702765465
2025-10-21,AMD,0.008814978413283825,0.03729826956987381,0.9538867473602295
2025-10-21,AMD,0.024956492707133293,0.9384319186210632,0.036611564457416534
2025-10-22,AMD,0.0653996542096138,0.9216309189796448,0.01296939142048359
2025-10-22,AMD,0.04597720876336098,0.12077392637729645,0.8332488536834717
2025-10-22,AMD,0.15240070223808289,0.8392532467842102,0.008346051909029484
2025-10-23,AMD,0.03361877426505089,0.18389303982257843,0.7824881672859192
2025-10-23,AMD,0.09274560213088989,0.8159403204917908,0.09131411463022232
2025-10-23,AMD,0.5852099061012268,0.3880590498447418,0.02673112228512764
2025-10-23,AMD,0.09931139647960663,0.8061835169792175,0.09450510889291763
2025-10-24,AMD,0.0764981284737587,0.9072928428649902,0.01620904915034771
2025-10-24,AMD,0.5431360006332397,0.11013105511665344,0.3467329442501068
2025-10-24,AMD,0.1415751874446869,0.2051958441734314,0.6532289981842041
2025-10-27,AMD,0.10573625564575195,0.8835225105285645,0.010741249658167362
2025-10-27,AMD,0.036184459924697876,0.9337231516838074,0.030092399567365646
2025-10-27,AMD,0.1322799026966095,0.853665292263031,0.01405480969697237
2025-10-27,AMD,0.8116823434829712,0.1801004856824875,0.008217151276767254
2025-10-27,AMD,0.24549007415771484,0.7468934655189514,0.007616449147462845
2025-10-27,AMD,0.02520187571644783,0.9503545761108398,0.02444356679916382
2025-10-28,AMD,0.10250069946050644,0.8687227368354797,0.02877655439078808
2025-10-28,AMD,0.22055938839912415,0.7681028842926025,0.011337753385305405
2025-10-28,AMD,0.9243296980857849,0.05969671159982681,0.01597358100116253
2025-10-29,AMD,0.046625204384326935,0.931544840335846,0.021829940378665924
2025-10-29,AMD,0.21002595126628876,0.5020055174827576,0.28796854615211487
2025-10-30,AMD,0.9210273027420044,0.05781634524464607,0.02115635946393013
2025-10-30,AMD,0.7647849321365356,0.20596902072429657,0.029245950281620026
2025-10-30,AMD,0.027597956359386444,0.9441813826560974,0.028220636770129204
2025-10-31,AMD,0.8769047260284424,0.11265075206756592,0.010444565676152706
2025-10-31,AMD,0.028836611658334732,0.9371945261955261,0.033968858420848846
2025-10-31,AMD,0.0807587057352066,0.8205570578575134,0.09868421405553818
2025-11-03,AMD,0.22521205246448517,0.7643461227416992,0.010441813617944717
2025-11-04,AMD,0.9244594573974609,0.03572021797299385,0.03982025384902954
2025-11-04,AMD,0.3798750340938568,0.5247289538383484,0.0953960195183754
2025-11-04,AMD,0.042550619691610336,0.9403947591781616,0.0170546043664217
2025-11-05,AMD,0.9305871725082397,0.04742392897605896,0.021988876163959503
2025-11-05,AMD,0.012138728983700275,0.030938103795051575,0.9569231271743774
2025-11-05,AMD,0.01866798847913742,0.5350409746170044,0.4462910592556
2025-11-05,AMD,0.0843583270907402,0.9026454091072083,0.012996215373277664
2025-08-12,AMZN,0.09060287475585938,0.8826422095298767,0.026754923164844513
2025-08-13,AMZN,0.17796199023723602,0.8125861287117004,0.009451831690967083
2025-08-13,AMZN,0.08927782624959946,0.03831717371940613,0.872404932975769
2025-08-13,AMZN,0.11911528557538986,0.8641653060913086,0.016719408333301544
2025-08-14,AMZN,0.09885969012975693,0.891456663608551,0.009683621115982533
2025-08-15,AMZN,0.08009763807058334,0.9092925190925598,0.010609811171889305
2025-08-15,AMZN,0.4451165199279785,0.5459414720535278,0.008941998705267906
2025-08-20,AMZN,0.1187271997332573,0.8705034255981445,0.010769391432404518
2025-08-22,AMZN,0.14478375017642975,0.8460157513618469,0.009200569242238998
2025-08-25,AMZN,0.04924326390028,0.9335132837295532,0.01724349334836006
2025-08-28,AMZN,0.06419237703084946,0.9219592213630676,0.013848446309566498
2025-09-02,AMZN,0.0504181906580925,0.9350616335868835,0.014520238153636456
2025-09-02,AMZN,0.05927760899066925,0.9225058555603027,0.018216490745544434
2025-09-02,AMZN,0.06637457758188248,0.9122475385665894,0.021377896890044212
2025-09-03,AMZN,0.10367102175951004,0.8855584859848022,0.010770510882139206
2025-09-04,AMZN,0.1312873661518097,0.8606062531471252,0.008106433786451817
2025-09-04,AMZN,0.010985078290104866,0.06676200032234192,0.9222529530525208
2025-09-11,AMZN,0.16964781284332275,0.8190446496009827,0.01130753755569458
2025-09-12,AMZN,0.03878578543663025,0.9472054839134216,0.014008705504238605
2025-09-16,AMZN,0.03933117166161537,0.9329654574394226,0.027703311294317245
2025-09-16,AMZN,0.2764532268047333,0.7128829956054688,0.010663802735507488
2025-09-16,AMZN,0.0653262659907341,0.917586624622345,0.01708715595304966
2025-09-17,AMZN,0.15112340450286865,0.8383444547653198,0.010532151907682419
2025-09-17,AMZN,0.12439317256212234,0.8444082140922546,0.031198596581816673
2025-09-17,AMZN,0.6640774607658386,0.3272756338119507,0.008646915666759014
2025-09-18,AMZN,0.2423996925354004,0.7490245699882507,0.008575676009058952
2025-09-18,AMZN,0.06323084235191345,0.9267383813858032,0.010030794888734818
2025-09-22,AMZN,0.036262936890125275,0.40310993790626526,0.5606271028518677
2025-09-23,AMZN,0.056273847818374634,0.8830852508544922,0.060640849173069
2025-09-24,AMZN,0.04141884297132492,0.8002139925956726,0.15836720168590546
2025-09-25,AMZN,0.027624234557151794,0.9442283511161804,0.028147423639893532
2025-09-25,AMZN,0.09090292453765869,0.13943657279014587,0.769660472869873
2025-09-25,AMZN,0.06580262631177902,0.10642630606889725,0.8277710676193237
2025-09-25,AMZN,0.03367581591010094,0.9425980448722839,0.023726176470518112
2025-09-26,AMZN,0.7399722337722778,0.20306578278541565,0.056962013244628906
2025-09-28,AMZN,0.05337296053767204,0.9205799698829651,0.02604713849723339
2025-09-29,AMZN,0.1961618959903717,0.7958338856697083,0.008004197850823402
2025-09-29,AMZN,0.2404102087020874,0.7508822679519653,0.008707553148269653
2025-09-30,AMZN,0.1547693908214569,0.8341216444969177,0.01110894326120615
2025-09-30,AMZN,0.037611689418554306,0.9459677338600159,0.016420599073171616
2025-09-30,AMZN,0.07986371219158173,0.9066327810287476,0.013503538444638252
2025-09-30,AMZN,0.12981952726840973,0.859349250793457,0.010831277817487717
2025-09-30,AMZN,0.1120482087135315,0.8779898285865784,0.009962000884115696
2025-09-30,AMZN,0.06102897599339485,0.9265758395195007,0.012395212426781654
2025-10-02,AMZN,0.12365856766700745,0.866413950920105,0.00992744229733944
2025-10-08,AMZN,0.1445302963256836,0.845004141330719,0.010465580970048904
2025-10-08,AMZN,0.0635116919875145,0.9207314848899841,0.015756838023662567
2025-10-08,AMZN,0.11274591088294983,0.8761258721351624,0.011128198355436325
2025-10-08,AMZN,0.07520651817321777,0.9077924489974976,0.01700097694993019
2025-10-09,AMZN,0.04074780270457268,0.9422144889831543,0.017037689685821533
2025-10-13,AMZN,0.1986144483089447,0.7779378294944763,0.023447705432772636
2025-10-13,AMZN,0.05395157262682915,0.9332290291786194,0.012819391675293446
2025-10-13,AMZN,0.0619112104177475,0.9260764718055725,0.012012336403131485
2025-10-14,AMZN,0.029205329716205597,0.9473670125007629,0.02342766337096691
2025-10-15,AMZN,0.3653344213962555,0.620370626449585,0.014294938184320927
2025-10-15,AMZN,0.041407857090234756,0.9345163106918335,0.02407580241560936
2025-10-15,AMZN,0.03976216912269592,0.9420002102851868,0.01823759637773037
2025-10-16,AMZN,0.09139543026685715,0.8985055088996887,0.010099056176841259
2025-10-16,AMZN,0.06253093481063843,0.9204453229904175,0.017023764550685883
2025-10-16,AMZN,0.04360415041446686,0.9422505497932434,0.014145315624773502
2025-10-20,AMZN,0.056864991784095764,0.9313219785690308,0.01181303896009922
2025-10-20,AMZN,0.06282176822423935,0.9230143427848816,0.01416386291384697
2025-10-22,AMZN,0.33548295497894287,0.657260537147522,0.007256481796503067
2025-10-22,AMZN,0.2349279671907425,0.751853346824646,0.013218681327998638
2025-10-22,AMZN,0.10102900117635727,0.8895566463470459,0.009414336644113064
2025-10-22,AMZN,0.3211625814437866,0.6644415855407715,0.014395863749086857
2025-10-22,AMZN,0.01222573034465313,0.07693997770547867,0.9108343124389648
2025-10-23,AMZN,0.13574476540088654,0.8541601896286011,0.010095015168190002
2025-10-23,AMZN,0.028582988306879997,0.9281821846961975,0.04323488473892212
2025-10-23,AMZN,0.031296662986278534,0.9345561861991882,0.03414715453982353
2025-10-23,AMZN,0.8113865852355957,0.17911222577095032,0.009501194581389427
2025-10-25,AMZN,0.4667453467845917,0.5220672488212585,0.011187412776052952
2025-10-27,AMZN,0.17708562314510345,0.8152921199798584,0.007622326724231243
2025-10-28,AMZN,0.4879142940044403,0.5015338063240051,0.010551937855780125
2025-10-28,AMZN,0.020431695505976677,0.08348305523395538,0.896085262298584
2025-10-28,AMZN,0.007941393181681633,0.024115368723869324,0.9679433107376099
2025-10-28,AMZN,0.008861467242240906,0.02942970022559166,0.9617087841033936
2025-10-28,AMZN,0.019695378839969635,0.3004128634929657,0.6798917055130005
2025-10-28,AMZN,0.01961578242480755,0.18476420640945435,0.7956199645996094
2025-10-28,AMZN,0.0966741293668747,0.8930422067642212,0.010283676907420158
2025-10-29,AMZN,0.02852620929479599,0.9390087127685547,0.032465118914842606
2025-10-29,AMZN,0.09317569434642792,0.8931705951690674,0.013653784058988094
2025-10-29,AMZN,0.09289998561143875,0.8915847539901733,0.015515302307903767
2025-10-30,AMZN,0.023432260379195213,0.888237476348877,0.08833027631044388
2025-10-30,AMZN,0.7374306321144104,0.23085518181324005,0.03171413764357567
2025-10-30,AMZN,0.06216726079583168,0.8555997610092163,0.0822330191731453
2025-10-31,AMZN,0.9268820881843567,0.04691888764500618,0.0261991024017334
2025-10-31,AMZN,0.6693835258483887,0.28784844279289246,0.04276803880929947
2025-10-31,AMZN,0.029372163116931915,0.9379053115844727,0.03272249922156334
2025-11-03,AMZN,0.7367267608642578,0.2542656362056732,0.009007520973682404
2025-11-03,AMZN,0.03890330716967583,0.9443092942237854,0.016787415370345116
2025-11-03,AMZN,0.12723425030708313,0.8594347834587097,0.01333092711865902
2025-11-03,AMZN,0.34253114461898804,0.6344050168991089,0.023063793778419495
2025-11-04,AMZN,0.0699354037642479,0.914189338684082,0.015875261276960373
2025-11-04,AMZN,0.46756401658058167,0.5226967930793762,0.009739154018461704
2025-11-05,AMZN,0.1586383581161499,0.8308373093605042,0.010524273850023746
2025-08-14,GOOG,0.026621179655194283,0.909864068031311,0.06351473182439804
2025-09-02,GOOG,0.022784363478422165,0.789314329624176,0.18790125846862793
2025-09-02,GOOG,0.6303697228431702,0.09277736395597458,0.27685287594795227
2025-09-03,GOOG,0.11371871083974838,0.31055551767349243,0.5757257342338562
2025-09-03,GOOG,0.1893683820962906,0.3054663836956024,0.5051652193069458
2025-09-09,GOOG,0.11969020217657089,0.3214039206504822,0.558905839920044
2025-09-09,GOOG,0.4862144887447357,0.40577900409698486,0.1080065593123436
2025-09-09,GOOG,0.06868215650320053,0.9090449810028076,0.022272823378443718
2025-09-09,GOOG,0.07328822463750839,0.8712530136108398,0.05545872077345848
2025-09-10,GOOG,0.04171118885278702,0.260723352432251,0.6975654363632202
2025-09-11,GOOG,0.08003643900156021,0.8991960287094116,0.02076750062406063
2025-09-11,GOOG,0.02206871658563614,0.1590023785829544,0.8189289569854736
2025-09-12,GOOG,0.027163324877619743,0.9468255043029785,0.02601115219295025
2025-09-15,GOOG,0.03592377528548241,0.9387699365615845,0.025306247174739838
2025-09-15,GOOG,0.26494672894477844,0.7228310704231262,0.012222169898450375
2025-09-15,GOOG,0.08889880031347275,0.6094879508018494,0.3016132712364197
2025-09-15,GOOG,0.14443667232990265,0.8438951969146729,0.011668109335005283
2025-09-15,GOOG,0.04101221635937691,0.9024575352668762,0.05653023347258568
2025-09-15,GOOG,0.09137603640556335,0.8948012590408325,0.013822666369378567
2025-09-15,GOOG,0.021961377933621407,0.94012051820755,0.03791814297437668
2025-09-15,GOOG,0.06481173634529114,0.91895991563797,0.01622832752764225
2025-09-15,GOOG,0.0632082149386406,0.8206036686897278,0.11618812382221222
2025-09-15,GOOG,0.04829959571361542,0.8470049500465393,0.10469549894332886
2025-09-15,GOOG,0.3203866481781006,0.6583812236785889,0.021232161670923233
2025-09-16,GOOG,0.2303091287612915,0.5053289532661438,0.2643619179725647
2025-09-16,GOOG,0.5819866061210632,0.4086606204509735,0.009352706372737885
2025-09-17,GOOG,0.03428979590535164,0.1818213313817978,0.7838889360427856
2025-09-17,GOOG,0.04330334812402725,0.9391800761222839,0.017516640946269035
2025-09-18,GOOG,0.8093646168708801,0.15922966599464417,0.031405676156282425
2025-09-19,GOOG,0.12310323864221573,0.8607505559921265,0.016146192327141762
2025-09-19,GOOG,0.13646666705608368,0.7943029999732971,0.06923031061887741
2025-09-22,GOOG,0.9247151613235474,0.04822942987084389,0.027055397629737854
2025-09-22,GOOG,0.9314939379692078,0.05468566343188286,0.01382038276642561
2025-09-22,GOOG,0.9065797924995422,0.042000964283943176,0.05141923949122429
2025-09-22,GOOG,0.07054202258586884,0.9058494567871094,0.023608529940247536
2025-09-23,GOOG,0.03224586322903633,0.9291964173316956,0.03855770826339722
2025-09-25,GOOG,0.4893185496330261,0.5005866289138794,0.010094883851706982
2025-09-26,GOOG,0.0588826984167099,0.922550618648529,0.018566664308309555
2025-09-26,GOOG,0.05263083428144455,0.9303805828094482,0.016988592222332954
2025-09-29,GOOG,0.01794181764125824,0.12405514717102051,0.8580030798912048
2025-09-29,GOOG,0.045749884098768234,0.9267785549163818,0.027471601963043213
2025-09-30,GOOG,0.02498912811279297,0.9479741454124451,0.027036717161536217
2025-09-30,GOOG,0.034964218735694885,0.937574028968811,0.02746175415813923
2025-09-30,GOOG,0.6609446406364441,0.3159507215023041,0.023104660212993622
2025-09-30,GOOG,0.9377356171607971,0.04848090931773186,0.013783419504761696
2025-09-30,GOOG,0.5561048984527588,0.3227820098400116,0.12111309915781021
2025-09-30,GOOG,0.8857120275497437,0.03700712323188782,0.07728075236082077
2025-09-30,GOOG,0.01694888435304165,0.16078096628189087,0.8222700953483582
2025-09-30,GOOG,0.9458279013633728,0.031200846657156944,0.022971292957663536
2025-10-01,GOOG,0.9452999830245972,0.027681173756718636,0.0270188320428133
2025-10-02,GOOG,0.027539577335119247,0.937614917755127,0.03484552353620529
2025-10-02,GOOG,0.033190831542015076,0.9484583139419556,0.01835092157125473
2025-10-02,GOOG,0.20914876461029053,0.7777490019798279,0.013102191500365734
2025-10-04,GOOG,0.910880446434021,0.04739588499069214,0.041723597794771194
2025-10-06,GOOG,0.05121874436736107,0.9190673232078552,0.029713867232203484
2025-10-06,GOOG,0.03084472380578518,0.9108219146728516,0.05833331495523453
2025-10-07,GOOG,0.7516112923622131,0.22230374813079834,0.026084983721375465
2025-10-09,GOOG,0.12269432842731476,0.8690063953399658,0.008299322798848152
2025-10-10,GOOG,0.4761185348033905,0.5142115354537964,0.009669969789683819
2025-10-10,GOOG,0.05342187359929085,0.8115757703781128,0.13500237464904785
2025-10-10,GOOG,0.04526698589324951,0.8622258305549622,0.09250718355178833
2025-10-10,GOOG,0.059439126402139664,0.9260252118110657,0.01453565526753664
2025-10-11,GOOG,0.5045807361602783,0.16841651499271393,0.32700276374816895
2025-10-15,GOOG,0.05121874436736107,0.9190673232078552,0.029713867232203484
2025-10-15,GOOG,0.0999998077750206,0.8808199763298035,0.019180171191692352
2025-10-16,GOOG,0.01847015880048275,0.9220137000083923,0.05951617658138275
2025-10-16,GOOG,0.013603228144347668,0.12411715090274811,0.8622796535491943
2025-10-16,GOOG,0.024240266531705856,0.9159861207008362,0.05977361649274826
2025-10-16,GOOG,0.3620091676712036,0.6270925402641296,0.010898330248892307
2025-10-17,GOOG,0.23043642938137054,0.7442160248756409,0.0253475159406662
2025-10-18,GOOG,0.05955316871404648,0.9261069297790527,0.014339952729642391
2025-10-20,GOOG,0.03800193965435028,0.9230434894561768,0.03895464912056923
2025-10-20,GOOG,0.04864037036895752,0.9331009984016418,0.01825864054262638
2025-10-21,GOOG,0.01593075506389141,0.07016193866729736,0.9139072895050049
2025-10-21,GOOG,0.19942811131477356,0.5938328504562378,0.20673905313014984
